,,,,,,,,,,,,,,,,,,,,,,,,,
Product,Attribute,Catagory,Type,Price,ItemCode,Propeller,ControlSwitch,SwingMotion,Voltage,ElectricPower,ElectricCurrent,Revolution,ServiceValue,HeightAdjustment,ProductWarranty,ProductWeight,GrossWeight,ProductSize,PackagingSize1,PackagingSize2,ProductFeatures,Color,imgFront,imgSide,best_seller
HE-T14M3,Table Fan,Portable Fan,Table Fan,668,F2050543N,"14""",Buttons Switch,Left - Right,220V 50Hz,43W,0.20A,"1,041 round/min",1.20 mÂ³/min/W,-,3 years,3.6 kg,4.7 kg,40.5 x 31.7 x 64.7 cm,30.5 x 42.0 x 55.0 cm,-,"Adjustable Swing, Ball Bearing, Speed Setting,  Thermal Fuse",Yellow,#MEDIA,#MEDIA,0
HE-T14M3,Table Fan,Portable Fan,Table Fan,668,F2050540N,"14""",Buttons Switch,Left - Right,220V 50Hz,43W,0.20A,"1,041 round/min",1.20 mÂ³/min/W,-,3 years,3.6 kg,4.7 kg,40.5 x 31.7 x 64.7 cm,30.5 x 42.0 x 55.0 cm,-,"Adjustable Swing, Ball Bearing, Speed Setting,  Thermal Fuse",Orange,#MEDIA,#MEDIA,0
HT-T16M4,Table Fan,Portable Fan,Table Fan,788,F2000650N,"16""",Buttons Switch,Left - Right,220V 50Hz,49W,0.22A,"1,113 round/min",1.30 mÂ³/min/W,-,3 years,4.0 kg,5.4 kg,45.5 x 34.7 x 67.0 cm,32.5 x 47.5 x 54.0 cm,-,"Adjustable Swing, Ball Bearing, Speed Setting,  Thermal Fuse",Grey,#MEDIA,#MEDIA,0
HT-T16M4,Table Fan,Portable Fan,Table Fan,788,F2000620N,"16""",Buttons Switch,Left - Right,220V 50Hz,49W,0.22A,"1,113 round/min",1.30 mÂ³/min/W,-,3 years,4.0 kg,5.4 kg,45.5 x 34.7 x 67.0 cm,32.5 x 47.5 x 54.0 cm,-,"Adjustable Swing, Ball Bearing, Speed Setting,  Thermal Fuse",Green,#MEDIA,#MEDIA,0
HT-T16M4,Table Fan,Portable Fan,Table Fan,788,F2000624N,"16""",Buttons Switch,Left - Right,220V 50Hz,49W,0.22A,"1,113 round/min",1.30 mÂ³/min/W,-,3 years,4.0 kg,5.4 kg,45.5 x 34.7 x 67.0 cm,32.5 x 47.5 x 54.0 cm,-,"Adjustable Swing, Ball Bearing, Speed Setting,  Thermal Fuse",Mint,#MEDIA,#MEDIA,0
HT-T16M4,Table Fan,Portable Fan,Table Fan,788,F2000641N,"16""",Buttons Switch,Left - Right,220V 50Hz,49W,0.22A,"1,113 round/min",1.30 mÂ³/min/W,-,3 years,4.0 kg,5.4 kg,45.5 x 34.7 x 67.0 cm,32.5 x 47.5 x 54.0 cm,-,"Adjustable Swing, Ball Bearing, Speed Setting,  Thermal Fuse",Peach,#MEDIA,#MEDIA,0
HT-T16M4,Table Fan,Portable Fan,Table Fan,788,F2000660N,"16""",Buttons Switch,Left - Right,220V 50Hz,49W,0.22A,"1,113 round/min",1.30 mÂ³/min/W,-,3 years,4.0 kg,5.4 kg,45.5 x 34.7 x 67.0 cm,32.5 x 47.5 x 54.0 cm,-,"Adjustable Swing, Ball Bearing, Speed Setting,  Thermal Fuse",Purple,#MEDIA,#MEDIA,0
HT-T16M4,Table Fan,Portable Fan,Table Fan,788,F2000682N,"16""",Buttons Switch,Left - Right,220V 50Hz,49W,0.22A,"1,113 round/min",1.30 mÂ³/min/W,-,3 years,4.0 kg,5.4 kg,45.5 x 34.7 x 67.0 cm,32.5 x 47.5 x 54.0 cm,-,"Adjustable Swing, Ball Bearing, Speed Setting,  Thermal Fuse",Sand,#MEDIA,#MEDIA,0
HT-T16M4,Table Fan,Portable Fan,Table Fan,788,F2000643N,"16""",Buttons Switch,Left - Right,220V 50Hz,49W,0.22A,"1,113 round/min",1.30 mÂ³/min/W,-,3 years,4.0 kg,5.4 kg,45.5 x 34.7 x 67.0 cm,32.5 x 47.5 x 54.0 cm,-,"Adjustable Swing, Ball Bearing, Speed Setting,  Thermal Fuse",Yellow,#MEDIA,#MEDIA,0
HT-T16M4,Table Fan,Portable Fan,Table Fan,788,F2000640N,"16""",Buttons Switch,Left - Right,220V 50Hz,49W,0.22A,"1,113 round/min",1.30 mÂ³/min/W,-,3 years,4.0 kg,5.4 kg,45.5 x 34.7 x 67.0 cm,32.5 x 47.5 x 54.0 cm,-,"Adjustable Swing, Ball Bearing, Speed Setting,  Thermal Fuse",Orange,#MEDIA,#MEDIA,0
HT-T16M5,Table Fan,Portable Fan,Table Fan,788,F2010632N,"16""",Buttons Switch,Left - Right,220V 50Hz,49W,0.22A,"1,113 round/min",1.30 mÂ³/min/W,-,3 years,3.8 kg,5.4 kg,45.5 x 34.7 x 67.0 cm,32.5 x 47.5 x 54.5 cm,-,"Adjustable Swing, Ball Bearing, Speed Setting,  Thermal Fuse",Blue,#MEDIA,#MEDIA,0
HT-T16M5,Table Fan,Portable Fan,Table Fan,788,F2010620N,"16""",Buttons Switch,Left - Right,220V 50Hz,49W,0.22A,"1,113 round/min",1.30 mÂ³/min/W,-,3 years,3.8 kg,5.4 kg,45.5 x 34.7 x 67.0 cm,32.5 x 47.5 x 54.5 cm,-,"Adjustable Swing, Ball Bearing, Speed Setting,  Thermal Fuse",Green,#MEDIA,#MEDIA,0
HT-T16M5,Table Fan,Portable Fan,Table Fan,788,F2010624N,"16""",Buttons Switch,Left - Right,220V 50Hz,49W,0.22A,"1,113 round/min",1.30 mÂ³/min/W,-,3 years,3.8 kg,5.4 kg,45.5 x 34.7 x 67.0 cm,32.5 x 47.5 x 54.5 cm,-,"Adjustable Swing, Ball Bearing, Speed Setting,  Thermal Fuse",Mint,#MEDIA,#MEDIA,0
HT-T16M5,Table Fan,Portable Fan,Table Fan,788,F2010641N,"16""",Buttons Switch,Left - Right,220V 50Hz,49W,0.22A,"1,113 round/min",1.30 mÂ³/min/W,-,3 years,3.8 kg,5.4 kg,45.5 x 34.7 x 67.0 cm,32.5 x 47.5 x 54.5 cm,-,"Adjustable Swing, Ball Bearing, Speed Setting,  Thermal Fuse",Peach,#MEDIA,#MEDIA,0
HT-T16M5,Table Fan,Portable Fan,Table Fan,788,F2010660N,"16""",Buttons Switch,Left - Right,220V 50Hz,49W,0.22A,"1,113 round/min",1.30 mÂ³/min/W,-,3 years,3.8 kg,5.4 kg,45.5 x 34.7 x 67.0 cm,32.5 x 47.5 x 54.5 cm,-,"Adjustable Swing, Ball Bearing, Speed Setting,  Thermal Fuse",Purple,#MEDIA,#MEDIA,0
HT-T16M5,Table Fan,Portable Fan,Table Fan,788,F2010610N,"16""",Buttons Switch,Left - Right,220V 50Hz,49W,0.22A,"1,113 round/min",1.30 mÂ³/min/W,-,3 years,3.8 kg,5.4 kg,45.5 x 34.7 x 67.0 cm,32.5 x 47.5 x 54.5 cm,-,"Adjustable Swing, Ball Bearing, Speed Setting,  Thermal Fuse",Red,#MEDIA,#MEDIA,0
HT-T16M5,Table Fan,Portable Fan,Table Fan,788,F2010682N,"16""",Buttons Switch,Left - Right,220V 50Hz,49W,0.22A,"1,113 round/min",1.30 mÂ³/min/W,-,3 years,3.8 kg,5.4 kg,45.5 x 34.7 x 67.0 cm,32.5 x 47.5 x 54.5 cm,-,"Adjustable Swing, Ball Bearing, Speed Setting,  Thermal Fuse",Sand,#MEDIA,#MEDIA,0
HT-T16M5,Table Fan,Portable Fan,Table Fan,788,F2010643N,"16""",Buttons Switch,Left - Right,220V 50Hz,49W,0.22A,"1,113 round/min",1.30 mÂ³/min/W,-,3 years,3.8 kg,5.4 kg,45.5 x 34.7 x 67.0 cm,32.5 x 47.5 x 54.5 cm,-,"Adjustable Swing, Ball Bearing, Speed Setting,  Thermal Fuse",Yellow,#MEDIA,#MEDIA,0
HT-T16M5,Table Fan,Portable Fan,Table Fan,788,F2010640N,"16""",Buttons Switch,Left - Right,220V 50Hz,49W,0.22A,"1,113 round/min",1.30 mÂ³/min/W,-,3 years,3.8 kg,5.4 kg,45.5 x 34.7 x 67.0 cm,32.5 x 47.5 x 54.5 cm,-,"Adjustable Swing, Ball Bearing, Speed Setting,  Thermal Fuse",Orange,#MEDIA,#MEDIA,0
HF-T18M2,Table Fan,Portable Fan,Table Fan,1098,F1720732N,"18""",Buttons Switch,Left - Right,220V 50Hz,61W,0.28A,"1,108 round/min",1.25 mÂ³/min/W,-,3 years,5.5 kg,7.0 kg,52.0 x 41.8 x 83.0 cm,27.5 x 65.5 x 54.5 cm,-,"Adjustable Swing, Ball Bearing, Speed Setting,  Thermal Fuse",Blue,#MEDIA,#MEDIA,0
HF-T18M2,Table Fan,Portable Fan,Table Fan,1098,F1720720N,"18""",Buttons Switch,Left - Right,220V 50Hz,61W,0.28A,"1,108 round/min",1.25 mÂ³/min/W,-,3 years,5.5 kg,7.0 kg,52.0 x 41.8 x 83.0 cm,27.5 x 65.5 x 54.5 cm,-,"Adjustable Swing, Ball Bearing, Speed Setting,  Thermal Fuse",Green,#MEDIA,#MEDIA,0
HF-T18M2,Table Fan,Portable Fan,Table Fan,1098,F1720724N,"18""",Buttons Switch,Left - Right,220V 50Hz,61W,0.28A,"1,108 round/min",1.25 mÂ³/min/W,-,3 years,5.5 kg,7.0 kg,52.0 x 41.8 x 83.0 cm,27.5 x 65.5 x 54.5 cm,-,"Adjustable Swing, Ball Bearing, Speed Setting,  Thermal Fuse",Mint,#MEDIA,#MEDIA,0
HF-T18M2,Table Fan,Portable Fan,Table Fan,1098,F1720741N,"18""",Buttons Switch,Left - Right,220V 50Hz,61W,0.28A,"1,108 round/min",1.25 mÂ³/min/W,-,3 years,5.5 kg,7.0 kg,52.0 x 41.8 x 83.0 cm,27.5 x 65.5 x 54.5 cm,-,"Adjustable Swing, Ball Bearing, Speed Setting,  Thermal Fuse",Peach,#MEDIA,#MEDIA,0
HF-T18M2,Table Fan,Portable Fan,Table Fan,1098,F1720760N,"18""",Buttons Switch,Left - Right,220V 50Hz,61W,0.28A,"1,108 round/min",1.25 mÂ³/min/W,-,3 years,5.5 kg,7.0 kg,52.0 x 41.8 x 83.0 cm,27.5 x 65.5 x 54.5 cm,-,"Adjustable Swing, Ball Bearing, Speed Setting,  Thermal Fuse",Purple,#MEDIA,#MEDIA,0
HF-T18M2,Table Fan,Portable Fan,Table Fan,1098,F1720710N,"18""",Buttons Switch,Left - Right,220V 50Hz,61W,0.28A,"1,108 round/min",1.25 mÂ³/min/W,-,3 years,5.5 kg,7.0 kg,52.0 x 41.8 x 83.0 cm,27.5 x 65.5 x 54.5 cm,-,"Adjustable Swing, Ball Bearing, Speed Setting,  Thermal Fuse",Red,#MEDIA,#MEDIA,0
HF-T18M2,Table Fan,Portable Fan,Table Fan,1098,F1720782N,"18""",Buttons Switch,Left - Right,220V 50Hz,61W,0.28A,"1,108 round/min",1.25 mÂ³/min/W,-,3 years,5.5 kg,7.0 kg,52.0 x 41.8 x 83.0 cm,27.5 x 65.5 x 54.5 cm,-,"Adjustable Swing, Ball Bearing, Speed Setting,  Thermal Fuse",Sand,#MEDIA,#MEDIA,0
HF-T18M2,Table Fan,Portable Fan,Table Fan,1098,F1720740N,"18""",Buttons Switch,Left - Right,220V 50Hz,61W,0.28A,"1,108 round/min",1.25 mÂ³/min/W,-,3 years,5.5 kg,7.0 kg,52.0 x 41.8 x 83.0 cm,27.5 x 65.5 x 54.5 cm,-,"Adjustable Swing, Ball Bearing, Speed Setting,  Thermal Fuse",Orange,#MEDIA,#MEDIA,0
HT-T18M3,Table Fan,Portable Fan,Table Fan,1098,F1990650N,"18""",Buttons Switch,Left - Right,220V 50Hz,61W,0.28A,"1,108 round/min",1.25 mÂ³/min/W,-,3 years,5.5 kg,6.9 kg,52.0 x 41.8 x 85.0 cm,27.0 x 66.0 x 54.5 cm,-,"Adjustable Swing, Ball Bearing, Speed Setting,  Thermal Fuse",Grey,#MEDIA,#MEDIA,0
HT-T18M3,Table Product,Portable Fan,Table Fan,1098,F1990620N,"18""",Buttons Switch,Left - Right,220V 50Hz,61W,0.28A,"1,108 round/min",1.25 mÂ³/min/W,-,3 years,5.5 kg,6.9 kg,52.0 x 41.8 x 85.0 cm,27.0 x 66.0 x 54.5 cm,-,"Adjustable Swing, Ball Bearing, Speed Setting,  Thermal Fuse",Green,#MEDIA,#MEDIA,0
HT-T18M3,Table Fan,Portable Fan,Table Fan,1098,F1990624N,"18""",Buttons Switch,Left - Right,220V 50Hz,61W,0.28A,"1,108 round/min",1.25 mÂ³/min/W,-,3 years,5.5 kg,6.9 kg,52.0 x 41.8 x 85.0 cm,27.0 x 66.0 x 54.5 cm,-,"Adjustable Swing, Ball Bearing, Speed Setting,  Thermal Fuse",Mint,#MEDIA,#MEDIA,0
HT-T18M3,Table Fan,Portable Fan,Table Fan,1098,F1990641N,"18""",Buttons Switch,Left - Right,220V 50Hz,61W,0.28A,"1,108 round/min",1.25 mÂ³/min/W,-,3 years,5.5 kg,6.9 kg,52.0 x 41.8 x 85.0 cm,27.0 x 66.0 x 54.5 cm,-,"Adjustable Swing, Ball Bearing, Speed Setting,  Thermal Fuse",Peach,#MEDIA,#MEDIA,0
HT-T18M3,Table Fan,Portable Fan,Table Fan,1098,F1990660N,"18""",Buttons Switch,Left - Right,220V 50Hz,61W,0.28A,"1,108 round/min",1.25 mÂ³/min/W,,3 years,5.5 kg,6.9 kg,52.0 x 41.8 x 85.0 cm,27.0 x 66.0 x 54.5 cm,-,"Adjustable Swing, Ball Bearing, Speed Setting,  Thermal Fuse",Purple,#MEDIA,#MEDIA,0
HT-T18M3,Table Fan,Portable Fan,Table Fan,1098,F1990682N,"18""",Buttons Switch,Left - Right,220V 50Hz,61W,0.28A,"1,108 round/min",1.25 mÂ³/min/W,-,3 years,5.5 kg,6.9 kg,52.0 x 41.8 x 85.0 cm,27.0 x 66.0 x 54.5 cm,-,"Adjustable Swing, Ball Bearing, Speed Setting,  Thermal Fuse",Sand,#MEDIA,#MEDIA,0
HT-T18M3,Table Fan,Portable Fan,Table Fan,1098,F1990643N,"18""",Buttons Switch,Left - Right,220V 50Hz,61W,0.28A,"1,108 round/min",1.25 mÂ³/min/W,-,3 years,5.5 kg,6.9 kg,52.0 x 41.8 x 85.0 cm,27.0 x 66.0 x 54.5 cm,-,"Adjustable Swing, Ball Bearing, Speed Setting,  Thermal Fuse",Yellow,#MEDIA,#MEDIA,0
HT-T18M3,Table Fan,Portable Fan,Table Fan,1098,F1990640N,"18""",Buttons Switch,Left - Right,220V 50Hz,61W,0.28A,"1,108 round/min",1.25 mÂ³/min/W,-,3 years,5.5 kg,6.9 kg,52.0 x 41.8 x 85.0 cm,27.0 x 66.0 x 54.5 cm,-,"Adjustable Swing, Ball Bearing, Speed Setting,  Thermal Fuse",Orange,#MEDIA,#MEDIA,0
HT-S14M3,Slide Fan,Portable Fan,Slide Fan,798,F2060550N,"14""",Buttons Switch,Left - Right,220V 50Hz,43W,0.20A,"1,041 round/min",1.20 mÂ³/min/W,84.5-104.5 cm,3 years,4.1 kg,5.2 kg,40.5 x 37.4 x 104.5 cm,22.5 x 72.0 x 43.0 cm,-,"Adjustable Heights, Adjustable Swing, Ball Bearing, Speed Setting, Thermal Fuse,",Grey,#MEDIA,#MEDIA,0
HT-S14M3,Slide Fan,Portable Fan,Slide Fan,798,F2060520N,"14""",Buttons Switch,Left - Right,220V 50Hz,43W,0.20A,"1,041 round/min",1.20 mÂ³/min/W,84.5-104.5 cm,3 years,4.1 kg,5.2 kg,40.5 x 37.4 x 104.5 cm,22.5 x 72.0 x 43.0 cm,-,"Adjustable Heights, Adjustable Swing, Ball Bearing, Speed Setting, Thermal Fuse,",Green,#MEDIA,#MEDIA,0
HT-S14M3,Slide Fan,Portable Fan,Slide Fan,798,F2060524N,"14""",Buttons Switch,Left - Right,220V 50Hz,43W,0.20A,"1,041 round/min",1.20 mÂ³/min/W,84.5-104.5 cm,3 years,4.1 kg,5.2 kg,40.5 x 37.4 x 104.5 cm,22.5 x 72.0 x 43.0 cm,-,"Adjustable Heights, Adjustable Swing, Ball Bearing, Speed Setting, Thermal Fuse,",Mint,#MEDIA,#MEDIA,0
HT-S14M3,Slide Fan,Portable Fan,Slide Fan,798,F2060541N,"14""",Buttons Switch,Left - Right,220V 50Hz,43W,0.20A,"1,041 round/min",1.20 mÂ³/min/W,84.5-104.5 cm,3 years,4.1 kg,5.2 kg,40.5 x 37.4 x 104.5 cm,22.5 x 72.0 x 43.0 cm,-,"Adjustable Heights, Adjustable Swing, Ball Bearing, Speed Setting, Thermal Fuse,",Peach,#MEDIA,#MEDIA,0
HT-S14M3,Slide Fan,Portable Fan,Slide Fan,798,F2060560N,"14""",Buttons Switch,Left - Right,220V 50Hz,43W,0.20A,"1,041 round/min",1.20 mÂ³/min/W,84.5-104.5 cm,3 years,4.1 kg,5.2 kg,40.5 x 37.4 x 104.5 cm,22.5 x 72.0 x 43.0 cm,-,"Adjustable Heights, Adjustable Swing, Ball Bearing, Speed Setting, Thermal Fuse,",Purple,#MEDIA,#MEDIA,0
HT-S14M3,Slide Fan,Portable Fan,Slide Fan,798,F2060582N,"14""",Buttons Switch,Left - Right,220V 50Hz,43W,0.20A,"1,041 round/min",1.20 mÂ³/min/W,84.5-104.5 cm,3 years,4.1 kg,5.2 kg,40.5 x 37.4 x 104.5 cm,22.5 x 72.0 x 43.0 cm,-,"Adjustable Heights, Adjustable Swing, Ball Bearing, Speed Setting, Thermal Fuse,",Sand,#MEDIA,#MEDIA,0
HT-S14M3,Slide Fan,Portable Fan,Slide Fan,798,F2060543N,"14""",Buttons Switch,Left - Right,220V 50Hz,43W,0.20A,"1,041 round/min",1.20 mÂ³/min/W,84.5-104.5 cm,3 years,4.1 kg,5.2 kg,40.5 x 37.4 x 104.5 cm,22.5 x 72.0 x 43.0 cm,-,"Adjustable Heights, Adjustable Swing, Ball Bearing, Speed Setting, Thermal Fuse,",Yellow,#MEDIA,#MEDIA,0
HT-S14M3,Slide Fan,Portable Fan,Slide Fan,798,F2060540N,"14""",Buttons Switch,Left - Right,220V 50Hz,43W,0.20A,"1,041 round/min",1.20 mÂ³/min/W,84.5-104.5 cm,3 years,4.1 kg,5.2 kg,40.5 x 37.4 x 104.5 cm,22.5 x 72.0 x 43.0 cm,-,"Adjustable Heights, Adjustable Swing, Ball Bearing, Speed Setting, Thermal Fuse,",Orange,#MEDIA,#MEDIA,0
HB-S16M4,Slide Fan,Portable Fan,Slide Fan,898,F1160832N,"16""",Buttons Switch,Left - Right,220V 50Hz,49W,0.22A,"1,113 round/min",1.30 mÂ³/min/W,87.5-107.5 cm,3 years,4.7 kg,6.1 kg,45.5 x 38.0 x 107.5 cm,24.0 x 73.5 x 48.0 cm,-,"Adjustable Heights, Adjustable Swing, Ball Bearing, Speed Setting, Thermal Fuse,",Blue,#MEDIA,#MEDIA,0
HB-S16M4,Slide Fan,Portable Fan,Slide Fan,898,F1160850N,"16""",Buttons Switch,Left - Right,220V 50Hz,49W,0.22A,"1,113 round/min",1.30 mÂ³/min/W,87.5-107.5 cm,3 years,4.7 kg,6.1 kg,45.5 x 38.0 x 107.5 cm,24.0 x 73.5 x 48.0 cm,-,"Adjustable Heights, Adjustable Swing, Ball Bearing, Speed Setting, Thermal Fuse,",Grey,#MEDIA,#MEDIA,0
HB-S16M4,Slide Fan,Portable Fan,Slide Fan,898,F1160820N,"16""",Buttons Switch,Left - Right,220V 50Hz,49W,0.22A,"1,113 round/min",1.30 mÂ³/min/W,87.5-107.5 cm,3 years,4.7 kg,6.1 kg,45.5 x 38.0 x 107.5 cm,24.0 x 73.5 x 48.0 cm,-,"Adjustable Heights, Adjustable Swing, Ball Bearing, Speed Setting, Thermal Fuse,",Green,#MEDIA,#MEDIA,0
HB-S16M4,Slide Fan,Portable Fan,Slide Fan,898,F1160824N,"16""",Buttons Switch,Left - Right,220V 50Hz,49W,0.22A,"1,113 round/min",1.30 mÂ³/min/W,87.5-107.5 cm,3 years,4.7 kg,6.1 kg,45.5 x 38.0 x 107.5 cm,24.0 x 73.5 x 48.0 cm,-,"Adjustable Heights, Adjustable Swing, Ball Bearing, Speed Setting, Thermal Fuse,",Mint,#MEDIA,#MEDIA,0
HB-S16M4,Slide Fan,Portable Fan,Slide Fan,898,F1160841N,"16""",Buttons Switch,Left - Right,220V 50Hz,49W,0.22A,"1,113 round/min",1.30 mÂ³/min/W,87.5-107.5 cm,3 years,4.7 kg,6.1 kg,45.5 x 38.0 x 107.5 cm,24.0 x 73.5 x 48.0 cm,-,"Adjustable Heights, Adjustable Swing, Ball Bearing, Speed Setting, Thermal Fuse,",Peach,#MEDIA,#MEDIA,0
HB-S16M4,Slide Fan,Portable Fan,Slide Fan,898,F1160860N,"16""",Buttons Switch,Left - Right,220V 50Hz,49W,0.22A,"1,113 round/min",1.30 mÂ³/min/W,87.5-107.5 cm,3 years,4.7 kg,6.1 kg,45.5 x 38.0 x 107.5 cm,24.0 x 73.5 x 48.0 cm,-,"Adjustable Heights, Adjustable Swing, Ball Bearing, Speed Setting, Thermal Fuse,",Purple,#MEDIA,#MEDIA,0
HB-S16M4,Slide Fan,Portable Fan,Slide Fan,898,F1160810N,"16""",Buttons Switch,Left - Right,220V 50Hz,49W,0.22A,"1,113 round/min",1.30 mÂ³/min/W,87.5-107.5 cm,3 years,4.7 kg,6.1 kg,45.5 x 38.0 x 107.5 cm,24.0 x 73.5 x 48.0 cm,-,"Adjustable Heights, Adjustable Swing, Ball Bearing, Speed Setting, Thermal Fuse,",Red,#MEDIA,#MEDIA,0
HB-S16M4,Slide Fan,Portable Fan,Slide Fan,898,F1160882N,"16""",Buttons Switch,Left - Right,220V 50Hz,49W,0.22A,"1,113 round/min",1.30 mÂ³/min/W,87.5-107.5 cm,3 years,4.7 kg,6.1 kg,45.5 x 38.0 x 107.5 cm,24.0 x 73.5 x 48.0 cm,-,"Adjustable Heights, Adjustable Swing, Ball Bearing, Speed Setting, Thermal Fuse,",Sand,#MEDIA,#MEDIA,0
HB-S16M4,Slide Fan,Portable Fan,Slide Fan,898,F1160843N,"16""",Buttons Switch,Left - Right,220V 50Hz,49W,0.22A,"1,113 round/min",1.30 mÂ³/min/W,87.5-107.5 cm,3 years,4.7 kg,6.1 kg,45.5 x 38.0 x 107.5 cm,24.0 x 73.5 x 48.0 cm,-,"Adjustable Heights, Adjustable Swing, Ball Bearing, Speed Setting, Thermal Fuse,",Yellow,#MEDIA,#MEDIA,0
HB-S16M4,Slide Fan,Portable Fan,Slide Fan,898,F1160840N,"16""",Buttons Switch,Left - Right,220V 50Hz,49W,0.22A,"1,113 round/min",1.30 mÂ³/min/W,87.5-107.5 cm,3 years,4.7 kg,6.1 kg,45.5 x 38.0 x 107.5 cm,24.0 x 73.5 x 48.0 cm,-,"Adjustable Heights, Adjustable Swing, Ball Bearing, Speed Setting, Thermal Fuse,",Orange,#MEDIA,#MEDIA,0
HT-S16M7,Slide Fan,Portable Fan,Slide Fan,898,F2110532N,"16""",Buttons Switch,Left - Right,220V 50Hz,49W,0.22A,"1,113 round/min",1.30 mÂ³/min/W,87.0-107.0 cm,3 years,4.6 kg,6.1 kg,45.5 x 37.4 x 107.0 cm,25.0 x 72.0 x 48.0 cm,-,"Adjustable Heights, Adjustable Swing, Ball Bearing, Speed Setting, Thermal Fuse,",Blue,#MEDIA,#MEDIA,0
